timestamp,temperature,humidity,wind_speed,solar_radiation,is_weekend,day_of_week
2025-05-06 09:58:29.976111,56.77656503918748,44.460218703444625,3.6334901361909946,193.3656480085863,0,1
2025-05-06 10:58:29.976111,57.127722629079855,35.96773443256128,3.9420108458201946,145.61614666832716,0,1
2025-05-06 11:58:29.976111,67.35669097787158,55.06740412160499,8.164989608885206,139.40717731487305,0,1
2025-05-06 12:58:29.976111,67.28528251905935,46.37267254570341,6.172976879259451,272.0492437695471,0,1
2025-05-06 13:58:29.976111,72.69662719823889,32.117191923494076,3.792943827143184,221.7662160836866,0,1
2025-05-06 14:58:29.976111,82.8537856711486,63.41672960457055,4.998487132201059,132.6574738204755,0,1
2025-05-06 15:58:29.976111,83.82700997073174,34.07045916766824,5.130375684125046,119.6593164883042,0,1
2025-05-06 16:58:29.976111,83.88992070995397,54.220658318830594,5.156136883853271,140.77542266420818,0,1
2025-05-06 17:58:29.976111,89.16405969792747,59.443300079296854,3.4150545471496816,217.12201832597557,0,1
2025-05-06 18:58:29.976111,86.8557249150317,50.69646357134157,4.462557537398623,151.8814800262886,0,1
2025-05-06 19:58:29.976111,85.92966368948545,41.04967108715166,6.680321482579282,239.58547680641328,0,1
2025-05-06 20:58:29.976111,95.81715156832745,49.87365094418636,2.56040748127242,226.1543192713819,0,1
2025-05-06 21:58:29.976111,93.25026513967737,46.16787116212599,6.860522787055069,122.74047834011765,0,1
2025-05-06 22:58:29.976111,90.57666737840663,46.413432190697385,5.975804355853398,256.585747292327,0,1
2025-05-06 23:58:29.976111,90.91022316537092,32.09192828661685,4.959902972577196,211.51815333572105,0,1
2025-05-07 00:58:29.976111,84.28736138848149,42.80791773180757,5.639965667908606,165.87153696411505,0,2
2025-05-07 01:58:29.976111,81.47786947235969,47.081456026255395,4.094748555098324,116.12110149155953,0,2
2025-05-07 02:58:29.976111,79.32474401140465,57.77061779933123,5.495445236751453,149.02888609095473,0,2
2025-05-07 03:58:29.976111,71.22486002285363,45.39083818445668,5.740587825252227,215.90638732437836,0,2
2025-05-07 04:58:29.976111,67.4514856956713,48.39927245176501,-1.7938085142698776,159.67062294251153,0,2
2025-05-07 05:58:29.976111,64.48960006500685,58.72614656430389,7.8621575660572525,206.40428736808073,0,2
2025-05-07 06:58:29.976111,65.2734150884394,48.340550559383345,4.663542493749408,241.51845204989763,0,2
2025-05-07 07:58:29.976111,62.78869066771653,47.486495694660896,5.34277720438253,122.4947266917092,0,2
2025-05-07 08:58:29.976111,62.76649966655487,36.23796885086397,4.139147821379241,141.59785021247066,0,2
2025-05-07 09:58:29.976111,53.91845591118496,55.75045589846575,3.4550492917358526,192.34525224831796,0,2
2025-05-07 10:58:29.976111,63.15137384213621,58.30883836985136,3.582447088280152,174.7641749021842,0,2
2025-05-07 11:58:29.976111,59.42018554188816,61.39650290607184,4.415374563005594,176.81654367603636,0,2
2025-05-07 12:58:29.976111,70.02752544363975,39.48469445497332,6.7171929551458565,272.2519717833531,0,2
2025-05-07 13:58:29.976111,72.29520067558273,70.15688639340091,7.304679056170148,293.40919269027546,0,2
2025-05-07 14:58:29.976111,77.70273674613283,41.40859073285777,5.90005640722886,211.46087480576733,0,2
2025-05-07 15:58:29.976111,74.34390312300305,60.38703156307671,8.097714679057347,181.8272604443834,0,2
2025-05-07 16:58:29.976111,79.6724735323123,46.677059247854054,5.0807495503022455,200.21309484588457,0,2
2025-05-07 17:58:29.976111,86.74724067784929,61.096239220931665,5.794080193036781,146.3630037055706,0,2
2025-05-07 18:58:29.976111,87.49578977771651,40.65643046162344,5.472316054995548,242.40625354407467,0,2
2025-05-07 19:58:29.976111,85.92886320140192,54.55067222316661,6.509985153661791,234.32858645435172,0,2
2025-05-07 20:58:29.976111,90.44051017250328,43.61717758051991,2.8649840709371572,151.33243399885927,0,2
2025-05-07 21:58:29.976111,89.08407251725512,54.056862652830795,3.6623718117840682,187.45550031387504,0,2
2025-05-07 22:58:29.976111,87.12598325246869,62.473096246715365,2.2773750328544637,192.25828791201846,0,2
2025-05-07 23:58:29.976111,86.77399584977587,47.242793845512665,-0.5036449936531193,182.11514554153254,0,2
2025-05-08 00:58:29.976111,81.39313334066037,77.06122651284547,4.895230381069203,219.99746381663334,0,3
2025-05-08 01:58:29.976111,80.90720950568873,48.05605139786582,5.6971116569048945,234.4466108233946,0,3
2025-05-08 02:58:29.976111,77.08289343564944,48.83366598675468,3.4274072027268163,171.59176588066813,0,3
2025-05-08 03:58:29.976111,78.26747502500518,48.02919160810162,7.909228151891751,191.32792364595744,0,3
2025-05-08 04:58:29.976111,67.89079834505752,57.093755899515024,6.382881340607158,215.70033534551916,0,3
2025-05-08 05:58:29.976111,69.33513308888703,46.69895760353087,7.410239510413707,292.6258927055535,0,3
2025-05-08 06:58:29.976111,62.8305380629583,32.18977607620631,4.394080502779053,191.91855108326058,0,3
2025-05-08 07:58:29.976111,60.31548546845556,44.619928436466665,4.388750463645447,209.31683581960485,0,3
2025-05-08 08:58:29.976111,59.59547121781414,42.65841161981347,2.6050161771823697,271.5433758625618,0,3
2025-05-08 09:58:29.976111,64.9450954306271,52.70373756480315,3.7921307504938637,222.8762674711193,0,3
2025-05-08 10:58:29.976111,65.16722464609907,43.470705054975305,3.176678651560536,326.38005927827976,0,3
2025-05-08 11:58:29.976111,68.04908302007632,61.142657752928905,5.830314016065157,211.4780191072496,0,3
2025-05-08 12:58:29.976111,65.25960718044665,49.75732266856552,4.9041944004279205,268.271182249517,0,3
2025-05-08 13:58:29.976111,72.16414972637773,47.53000555228328,4.405917770390394,168.19844893482792,0,3
2025-05-08 14:58:29.976111,74.23283081928646,45.815871604022874,4.318249503076075,234.47357784590764,0,3
2025-05-08 15:58:29.976111,84.60698269287627,34.92066282795254,4.0666308239213445,205.63012903951915,0,3
2025-05-08 16:58:29.976111,78.53123525624372,39.21578446546411,4.0170991398593925,119.22353470773864,0,3
2025-05-08 17:58:29.976111,81.78784943884199,47.92896416760895,6.342686667666523,142.4698818718759,0,3
2025-05-08 18:58:29.976111,90.77040021270406,43.33594870553903,6.0535400300900495,246.06209249487142,0,3
2025-05-08 19:58:29.976111,94.40465861874391,51.09143030512376,-1.3280623523941752,212.84411533526819,0,3
2025-05-08 20:58:29.976111,95.17197193683626,30.42345861399879,5.98597695766327,181.16037950651193,0,3
2025-05-08 21:58:29.976111,87.4015054635138,34.11990243615861,4.170506967401562,188.24946593905793,0,3
2025-05-08 22:58:29.976111,88.18794962178241,70.60233867680954,5.022517509864637,298.51559526766806,0,3
2025-05-08 23:58:29.976111,82.59970659468789,50.9709434045835,5.757365359260666,239.34496782708925,0,3
2025-05-09 00:58:29.976111,82.32216579371729,51.9127030795427,0.08516916794289209,174.72454363257867,0,4
2025-05-09 01:58:29.976111,75.48439749269451,37.989941990398194,6.558629420288729,145.75651244240763,0,4
2025-05-09 02:58:29.976111,74.86179234258016,58.02540518119884,4.220206986182092,259.1921459031086,0,4
2025-05-09 03:58:29.976111,65.93098387586599,56.617516526460285,7.3163081686323,196.88499151452078,0,4
2025-05-09 04:58:29.976111,67.42932240054745,55.52821864410481,6.8273528852950465,288.7825540174065,0,4
2025-05-09 05:58:29.976111,62.57350969541821,43.69663785217612,7.227098788275347,190.9714977339005,0,4
2025-05-09 06:58:29.976111,68.85104899310053,45.18702789786951,5.622547653134703,227.0106372972488,0,4
2025-05-09 07:58:29.976111,62.87845921140628,60.10293942058835,4.717558474485162,210.06458757168141,0,4
2025-05-09 08:58:29.976111,57.97270283309408,42.74885087882558,6.866140406805005,260.4541324342672,0,4
2025-05-09 09:58:29.976111,61.73467674020841,48.75572836369104,0.8106617441010355,220.37389171151665,0,4
2025-05-09 10:58:29.976111,62.33690948907472,49.868995107089106,4.427234433691116,196.405459075007,0,4
2025-05-09 11:58:29.976111,71.24051405232437,51.12128332393257,4.385875416818004,188.90170305916806,0,4
2025-05-09 12:58:29.976111,68.95791512239539,47.91103258899022,1.9336993898955406,188.02829373215997,0,4
2025-05-09 13:58:29.976111,70.4104069130469,56.78275440677494,4.729509196891466,204.79115758155484,0,4
2025-05-09 14:58:29.976111,75.84400028893864,39.15873813953812,4.808242078730436,162.2471114280481,0,4
2025-05-09 15:58:29.976111,73.76591539715672,52.60550346895832,6.400034083337782,325.61472221186733,0,4
2025-05-09 16:58:29.976111,84.1989594508723,65.32355179414031,3.997470650916325,286.2904521331181,0,4
2025-05-09 17:58:29.976111,91.16679390619095,46.02785168639334,7.752753357302517,277.7561623105317,0,4
2025-05-09 18:58:29.976111,85.63972181710773,39.16605004348954,9.281489976119484,338.6017296756285,0,4
2025-05-09 19:58:29.976111,90.23562993464257,62.92836406461563,7.8610753196386085,182.88467965068642,0,4
2025-05-09 20:58:29.976111,93.7087403917849,52.31605218658542,8.99692353540784,177.04457577531593,0,4
2025-05-09 21:58:29.976111,95.05813336009189,50.363873485410146,2.3612876120027937,139.28075172648133,0,4
2025-05-09 22:58:29.976111,89.20705909251541,59.21641319884854,6.693995490190605,194.3126688047474,0,4
2025-05-09 23:58:29.976111,88.39623808146858,49.628010845572675,5.056455647524196,205.46587817359656,0,4
2025-05-10 00:58:29.976111,83.89650272899131,47.13229904557266,2.3153168830705604,230.16474342269976,1,5
2025-05-10 01:58:29.976111,78.99079520004847,47.51818871184504,4.921761877436433,203.2528330100581,1,5
2025-05-10 02:58:29.976111,82.34235033472542,60.12739793333715,6.67216890471882,214.38443643534623,1,5
2025-05-10 03:58:29.976111,70.69114147463135,54.93328471692898,5.644358010888393,109.38514823204851,1,5
2025-05-10 04:58:29.976111,67.01198100447262,35.49418415969548,2.052611355201911,274.29488454349377,1,5
2025-05-10 05:58:29.976111,67.44107976827851,76.86127150504343,5.200544586539755,236.3855483045713,1,5
2025-05-10 06:58:29.976111,57.626976456572436,64.82720461236906,5.272928737305568,273.10567647518553,1,5
2025-05-10 07:58:29.976111,66.1067444381004,36.588249829610234,5.568601339690956,160.92313953874532,1,5
2025-05-10 08:58:29.976111,60.16934018152946,47.83583937882853,8.476552829969757,130.74045563407583,1,5
2025-05-10 09:58:29.976111,61.6908747376755,36.99815427347025,1.018017864388951,236.85932300332863,1,5
2025-05-10 10:58:29.976111,67.95057749311854,64.83389656933494,3.672960034073116,224.95351979351986,1,5
2025-05-10 11:58:29.976111,66.07127525289668,32.942833445435745,5.925602750233214,105.6372103706061,1,5
2025-05-10 12:58:29.976111,65.89308351407249,47.8848468598911,2.4491650469401667,218.44615228188692,1,5
2025-05-10 13:58:29.976111,71.67739844874966,48.35597858941492,5.544193308845565,139.93104374495684,1,5
2025-05-10 14:58:29.976111,78.47215546026044,53.57727147156737,2.965883243736861,231.39435428460257,1,5
2025-05-10 15:58:29.976111,81.93919022309738,40.24971225905117,3.4796285187357126,228.7866361640494,1,5
2025-05-10 16:58:29.976111,79.3479174855837,42.5921023418208,2.2391434297376342,152.080698591519,1,5
2025-05-10 17:58:29.976111,85.15224620543682,33.73629024801953,2.962129548340112,134.98418504812372,1,5
2025-05-10 18:58:29.976111,85.55489215736391,61.23507009807648,3.3048673910554154,259.3720268666667,1,5
2025-05-10 19:58:29.976111,90.27947789247801,66.28080875941188,3.7221066132793608,256.42129818855244,1,5
2025-05-10 20:58:29.976111,92.23135221001498,54.34237818443747,6.450070556355761,300.20603844514227,1,5
2025-05-10 21:58:29.976111,94.89810708131103,52.83013598246633,5.339940083896422,143.8189071280411,1,5
2025-05-10 22:58:29.976111,89.08683417269458,50.232273460507365,5.962197395148735,129.2360189233046,1,5
2025-05-10 23:58:29.976111,79.6274041719433,43.810157011080435,6.557290910216226,209.36732977785644,1,5
2025-05-11 00:58:29.976111,84.71537621406426,68.36484750067032,4.4664713536942955,204.7842741107777,1,6
2025-05-11 01:58:29.976111,76.2982107937245,55.71914633701401,4.407825785136062,164.70066523816433,1,6
2025-05-11 02:58:29.976111,82.2719334319274,56.4988542977778,3.5847109847405867,179.54528516642236,1,6
2025-05-11 03:58:29.976111,66.19127190393131,62.33135306110288,2.972353881458963,163.95386772824963,1,6
2025-05-11 04:58:29.976111,65.65600987655534,48.47508015793968,5.219250429453032,70.53254521085579,1,6
2025-05-11 05:58:29.976111,65.68576880282679,55.86541998876149,7.44326534225665,185.45601019989127,1,6
2025-05-11 06:58:29.976111,64.1561059293939,66.75645432199715,8.523022973630445,204.10080987266488,1,6
2025-05-11 07:58:29.976111,61.38529953464519,52.1551080222857,6.035108799913836,246.4453186390668,1,6
2025-05-11 08:58:29.976111,58.21265680398335,63.150262867167015,8.938888657954806,171.84167502353972,1,6
2025-05-11 09:58:29.976111,64.14213823846431,59.737086147985735,7.038322237440687,264.2931220031289,1,6
2025-05-11 10:58:29.976111,55.83649958582378,33.56602840847561,2.4213488370149068,205.6030185334707,1,6
2025-05-11 11:58:29.976111,64.30657093549802,66.60389057133106,3.551314698812825,145.47550747820551,1,6
2025-05-11 12:58:29.976111,66.44914760822093,62.113862337082125,4.935854739682937,232.40753446148238,1,6
2025-05-11 13:58:29.976111,73.78198098127808,64.65683102234411,2.3896854122048694,216.36740398702952,1,6
2025-05-11 14:58:29.976111,76.59755143070235,65.72900974245941,3.544085057878281,179.24781360661336,1,6
2025-05-11 15:58:29.976111,81.11304081197369,49.190851916246196,7.497124249718508,240.9253125051446,1,6
2025-05-11 16:58:29.976111,84.20417142130549,61.476175578999296,5.143600022400992,169.7514328561952,1,6
2025-05-11 17:58:29.976111,82.59935394817015,13.712733804020276,7.110943256915492,146.9001712906648,1,6
2025-05-11 18:58:29.976111,89.18474166419008,59.01445045964531,3.3631879421373325,239.1514293194446,1,6
2025-05-11 19:58:29.976111,87.08955141988477,35.6996180237999,6.860897972925377,171.4220488970703,1,6
2025-05-11 20:58:29.976111,93.4755232761402,46.422455275288286,3.3946122237112495,272.8075759463717,1,6
2025-05-11 21:58:29.976111,91.71806487474473,63.13762578017707,2.508789719756515,160.2638078283248,1,6
2025-05-11 22:58:29.976111,83.33063037709063,34.88881688987005,4.171430469524251,137.22838879653938,1,6
2025-05-11 23:58:29.976111,81.63693056342449,53.09798528640705,3.2972930709589647,244.74306821986661,1,6
2025-05-12 00:58:29.976111,81.33910435436367,50.00911212153966,7.4022035864583735,209.37628177969788,0,0
2025-05-12 01:58:29.976111,74.35010216070455,65.51680515567406,5.353526544389254,217.81489231043744,0,0
2025-05-12 02:58:29.976111,70.99769157026057,42.69661190892731,2.953676513767608,261.7263721890355,0,0
2025-05-12 03:58:29.976111,72.01165424959238,61.50693087207929,5.290809028444012,181.7950948672939,0,0
2025-05-12 04:58:29.976111,63.529543581582125,53.56281235967768,3.710462904768933,144.31626100047296,0,0
2025-05-12 05:58:29.976111,68.2038296481353,56.3172003036144,3.4935141542632433,217.85144049794985,0,0
2025-05-12 06:58:29.976111,68.55763040589444,22.609175873847423,8.909453420741254,198.3793810512886,0,0
2025-05-12 07:58:29.976111,64.36837288532318,49.69522063946825,5.461138321800244,142.31836604338582,0,0
2025-05-12 08:58:29.976111,64.30265606845548,53.16616084238929,10.32460927032436,211.26043226505854,0,0
2025-05-12 09:58:29.976111,63.31344599202241,44.21945426288103,4.768859122623113,158.00091975923488,0,0
2025-05-12 10:58:29.976111,58.00687921980301,47.92760210516037,4.649321281936313,183.70978552225267,0,0
2025-05-12 11:58:29.976111,68.82359356666576,44.72150065987815,3.0413807787818423,241.1351801048748,0,0
2025-05-12 12:58:29.976111,66.85118358841679,42.12085335247636,2.282973681120146,159.31608621201576,0,0
2025-05-12 13:58:29.976111,72.65134617403145,60.1074956017255,6.334325103128135,241.2033555466889,0,0
2025-05-12 14:58:29.976111,79.10582605587099,51.57071177233133,2.4538216307706535,83.90167096679065,0,0
2025-05-12 15:58:29.976111,77.50802239541638,51.16890770932565,3.887097013769007,103.68498587317676,0,0
2025-05-12 16:58:29.976111,84.36171974030717,50.79390150003045,3.612090883974732,158.9018004715997,0,0
2025-05-12 17:58:29.976111,88.43238171734012,48.89579764615197,3.3771683293452623,218.72279748331815,0,0
2025-05-12 18:58:29.976111,86.36009800754474,49.22633832916007,8.416323923215616,243.85952173026934,0,0
2025-05-12 19:58:29.976111,90.80391191124585,47.91249542653944,4.696779957577753,208.62002056178548,0,0
2025-05-12 20:58:29.976111,89.60930304034571,50.504989522249325,5.959627129346152,201.62847680477228,0,0
2025-05-12 21:58:29.976111,92.37183016449579,40.654575238663284,7.487272779802946,146.01137497532287,0,0
2025-05-12 22:58:29.976111,89.17730372748898,43.347151239837295,9.83547820152221,145.95645067122248,0,0
2025-05-12 23:58:29.976111,89.37888410545624,62.108042326937884,6.787436632207398,201.5455447144952,0,0
2025-05-13 00:58:29.976111,80.92856717973099,47.080094652009144,2.1006224704676746,232.5060818808512,0,1
2025-05-13 01:58:29.976111,79.38054996987051,57.152774327155186,7.994405307912562,238.0154362963508,0,1
2025-05-13 02:58:29.976111,67.19038877765365,36.94586283533683,2.8560808312122643,222.98286787440605,0,1
2025-05-13 03:58:29.976111,70.43332066187817,59.12941545017044,7.491285033992073,216.05435999624805,0,1
2025-05-13 04:58:29.976111,65.7088060070584,22.736563431837528,4.906684001385726,191.31519595644284,0,1
2025-05-13 05:58:29.976111,55.62087246477391,50.45732891509386,2.830376618430393,162.96046258006965,0,1
2025-05-13 06:58:29.976111,61.43326878733445,59.73254220759318,1.463358567788661,227.49462306204123,0,1
2025-05-13 07:58:29.976111,60.24357220076472,72.50286238556653,3.298860994798948,113.37160984772493,0,1
2025-05-13 08:58:29.976111,66.42477074907734,49.291927614830364,4.705763229105999,203.723703714205,0,1
2025-05-13 09:58:29.976111,66.82090751289219,58.64497389148493,7.603683820577798,276.2932326480589,0,1
2025-05-13 10:58:29.976111,61.88269523115685,50.43291848515552,5.744284189093857,149.47574213273344,0,1
2025-05-13 11:58:29.976111,64.61014281321542,71.08841528553933,7.002704316228117,169.1743787989563,0,1
2025-05-13 12:58:29.976111,70.47187434256907,67.27962434354455,6.223645144542356,215.37432054938097,0,1
2025-05-13 13:58:29.976111,67.28174648607444,47.598280690342804,5.735092571979353,143.45846889094125,0,1
2025-05-13 14:58:29.976111,72.49184853358145,68.08270695201261,5.386859636684838,207.57298762515867,0,1
2025-05-13 15:58:29.976111,75.55663811179073,34.818709979954704,4.958064730447143,215.01400033410098,0,1
2025-05-13 16:58:29.976111,84.27120983365452,59.22125556667186,1.7127218053478699,327.4028743201799,0,1
2025-05-13 17:58:29.976111,89.21280952277073,42.76128452333301,3.023064365197444,149.9805228754135,0,1
2025-05-13 18:58:29.976111,84.77843724067223,61.54578844607267,5.648094652657924,158.9364342371348,0,1
2025-05-13 19:58:29.976111,89.6807884713369,49.95848436168761,6.3103077517595105,224.73968605956978,0,1
2025-05-13 20:58:29.976111,90.0547863861771,37.3246961268909,5.523686997831079,216.26786923636544,0,1
2025-05-13 21:58:29.976111,86.80404684595894,40.610878658790064,4.018075184064249,292.16020392515543,0,1
2025-05-13 22:58:29.976111,87.77641364948495,42.002888196056915,4.944392158397219,176.5181489539174,0,1
2025-05-13 23:58:29.976111,86.807732938127,54.6411972662502,5.7978276954942745,241.481387320367,0,1
2025-05-14 00:58:29.976111,85.54119287435101,42.268131495054064,4.298980269935614,119.07822053249392,0,2
2025-05-14 01:58:29.976111,75.56120919584737,32.21701087782469,4.361944272147598,148.43110617107592,0,2
2025-05-14 02:58:29.976111,73.53383897052028,37.55899151624026,5.4680484595423575,182.89484917998328,0,2
2025-05-14 03:58:29.976111,72.88025852620747,39.12901499989203,1.320099607820112,206.7694125333394,0,2
2025-05-14 04:58:29.976111,68.63478827790901,45.406620812037765,2.3879648816915657,291.49569582750235,0,2
2025-05-14 05:58:29.976111,63.3215832874496,42.1586691993368,6.837935584710164,245.17134232301203,0,2
2025-05-14 06:58:29.976111,58.708236732753726,57.8318162133542,4.916376177295426,147.28891085237606,0,2
2025-05-14 07:58:29.976111,54.24077234935546,38.93555878768098,8.68125916285963,159.57509934197464,0,2
2025-05-14 08:58:29.976111,59.832020940519214,49.562587847980964,7.582089454534657,203.55600128509317,0,2
2025-05-14 09:58:29.976111,55.14460262231019,38.357286276178,4.679188860851765,247.0144649388512,0,2
2025-05-14 10:58:29.976111,63.837237358091535,45.01121871878244,4.898777506204491,172.98315328637716,0,2
2025-05-14 11:58:29.976111,65.98294616058348,49.17674401126932,5.751065827378527,198.874034307926,0,2
2025-05-14 12:58:29.976111,65.89164356949753,54.20225496469509,3.4574379461880715,218.40456209796952,0,2
2025-05-14 13:58:29.976111,65.36350201111856,56.80633102713304,1.9731926906289656,156.1662594547865,0,2
2025-05-14 14:58:29.976111,72.30568128295049,42.76222416011366,2.8397577305693,228.70801056336504,0,2
2025-05-14 15:58:29.976111,77.80253789110886,50.02230739994374,5.622827161308298,186.4143448516945,0,2
2025-05-14 16:58:29.976111,87.87055385425666,62.957651694237995,7.437463523075843,216.48919597055288,0,2
2025-05-14 17:58:29.976111,86.39054054169493,51.329555102093906,4.3781488157372594,165.84299554300625,0,2
2025-05-14 18:58:29.976111,85.19183744703531,60.23995489375896,4.414701284178089,88.54801216884461,0,2
2025-05-14 19:58:29.976111,88.68106314742549,56.3889441621218,6.209533584724765,211.93957661126714,0,2
2025-05-14 20:58:29.976111,90.52716805640637,59.685211350458715,5.66230085467249,156.51943744688182,0,2
2025-05-14 21:58:29.976111,90.6897710381997,26.774835447503776,2.6344191604734353,199.3227125129201,0,2
2025-05-14 22:58:29.976111,88.29624899294485,64.57836590492721,7.848654126708597,168.44325528431804,0,2
2025-05-14 23:58:29.976111,92.19234484208023,46.98917869582555,6.3818582813549,231.98826729729439,0,2
2025-05-15 00:58:29.976111,80.63111929969074,47.28721024591144,4.593725729943386,274.1601216406339,0,3
2025-05-15 01:58:29.976111,81.54092371295738,40.02395301178206,6.1784658290097205,323.96899518204276,0,3
2025-05-15 02:58:29.976111,74.2448342703321,39.551228309162724,4.29515615376563,139.3178392687238,0,3
2025-05-15 03:58:29.976111,74.58984464327342,43.912958859960355,4.935954712770003,92.56570041936196,0,3
2025-05-15 04:58:29.976111,69.28991211704137,54.90290583266384,4.628417930495089,215.3324345433395,0,3
2025-05-15 05:58:29.976111,62.50563335256833,46.99083206725682,9.100226540764265,182.93791622543148,0,3
2025-05-15 06:58:29.976111,63.45595003686018,25.383422011038412,3.5909200859902812,185.40782014076473,0,3
2025-05-15 07:58:29.976111,62.857551387245955,61.181242934706205,0.036700612966913404,223.93547587152787,0,3
2025-05-15 08:58:29.976111,59.30944505985772,27.30624951135168,3.624360618888669,271.90484285965476,0,3
2025-05-15 09:58:29.976111,56.81438908040888,64.20369117556675,6.049294893179653,137.13929313697076,0,3
2025-05-15 10:58:29.976111,61.32526478047206,54.36472300370309,3.884787084323542,153.89715688074088,0,3
2025-05-15 11:58:29.976111,68.9531763967943,37.74955088645864,4.184635958277017,284.77819343009685,0,3
2025-05-15 12:58:29.976111,66.85509594248842,49.15874925423594,4.84035261797553,211.9630208646376,0,3
2025-05-15 13:58:29.976111,72.89191236788258,57.2833853579761,3.325433207883461,162.21783919589384,0,3
2025-05-15 14:58:29.976111,77.56705262226839,45.9658177982215,4.597573630420071,136.21211167997458,0,3
2025-05-15 15:58:29.976111,78.97349312578417,32.838158552058694,6.393419360535663,182.5111777974487,0,3
2025-05-15 16:58:29.976111,86.50576145064993,41.421488313159635,-1.1323323816308974,250.60786977649892,0,3
2025-05-15 17:58:29.976111,81.66048680584021,61.92103468324825,4.572570746109368,194.05412877336968,0,3
2025-05-15 18:58:29.976111,87.23315421068794,52.76065690916751,2.793178907674469,253.5381122778057,0,3
2025-05-15 19:58:29.976111,89.38168071606813,28.119649610690235,4.451656167591035,266.3335215575985,0,3
2025-05-15 20:58:29.976111,92.851842598435,43.99615599202467,4.290178013042247,151.97644352819333,0,3
2025-05-15 21:58:29.976111,92.38908512538147,51.337641938868046,5.388344666089913,88.0035622883569,0,3
2025-05-15 22:58:29.976111,92.99107412479313,29.637499717713666,4.056060564548314,189.65096566912334,0,3
2025-05-15 23:58:29.976111,84.61287610704737,43.354690677019924,4.511718387120127,244.11124554775947,0,3
2025-05-16 00:58:29.976111,83.80739494016936,52.520415757774,6.481522313543533,119.3073444379958,0,4
2025-05-16 01:58:29.976111,82.11265157359627,35.480385639096355,6.56926958900613,257.4015947365918,0,4
2025-05-16 02:58:29.976111,71.28461510936187,59.74951734082104,3.310594576702144,323.0115413592855,0,4
2025-05-16 03:58:29.976111,65.80996813193075,48.140992404050344,7.689478394934945,205.32435491739685,0,4
2025-05-16 04:58:29.976111,65.86782181412741,42.235437719644075,1.8080976028192004,150.0814387028939,0,4
2025-05-16 05:58:29.976111,68.50970949437269,41.88812259400892,4.672828303055043,212.74117501112454,0,4
2025-05-16 06:58:29.976111,60.77586145653308,65.07943629142326,5.470208066188078,199.46335177423242,0,4
2025-05-16 07:58:29.976111,62.252778968307446,36.52940229129137,5.875244425331816,190.29489593148588,0,4
2025-05-16 08:58:29.976111,61.231193493718955,35.52800538670015,6.624497141248305,309.6225515421582,0,4
2025-05-16 09:58:29.976111,58.27896767346578,62.012753194893584,6.102981258475502,98.05909572330998,0,4
